,0
CDC42SE1,0.0017863029
BMP2K,0.0017681541
GALK1,0.0017676493
CHI3L2,0.001744861
TAPBP,0.0017403935
HELZ2,0.0017396547
CLDN6,0.0017353644
PSMD5-AS1,0.0017048714
CORO1B,0.0016974073
TF,0.0016899813
EGR1,0.0016857231
NCKAP1L,0.0016846296
NKG7,0.0016775862
TSPAN32,0.0016740392
BTG2,0.0016619383
CCNB1,0.0016563936
AC093673.5,0.0016536288
APOC1,0.0016515482
RNF168,0.0016308272
SMYD3,0.0016258121
CRYL1,0.0016231491
SYF2,0.001612964
NFASC,0.0015938282
CD7,0.0015910587
GMFG,0.0015834892
PTH2R,0.0015814238
IGBP1,0.0015799081
PYY,0.0015660262
RRM2,0.0015545898
MYH7B,0.0015544369
MLLT11,0.0015443511
ASRGL1,0.0015437427
GMPPA,0.0015307759
HP1BP3,0.0015301865
CD52,0.0015237133
ARIH2OS,0.0015189387
TNNI3,0.0014883224
DNAJC3-AS1,0.0014780894
CTSC,0.0014581055
HNRNPH1,0.0014542937
DUSP9,0.0014469748
RP5-1065J22.8,0.0014431195
APOE,0.0014323529
CDC42,0.001419231
ACAP1,0.0014155929
INTS6-AS1,0.0014139719
PTK2B,0.0014134095
SLC2A1-AS1,0.0014070407
TP53INP1,0.0014005451
MAPRE3,0.0013986571
CTC-425F1.4,0.001388968
MAP1A,0.0013870946
CDCA8,0.0013849911
SRSF3,0.001378165
HIST2H2BE,0.0013774341
RP11-538P18.2,0.0013686296
IFITM2,0.0013675723
RNASEL,0.0013530512
ANKRD28,0.0013509715
NPC2,0.0013465947
PDE9A,0.0013423351
ACE,0.0013380834
PPP1R15A,0.0013252707
ROGDI,0.0013247071
FAM129A,0.0013221679
TUSC3,0.0013156144
PSRC1,0.0013137306
ZDHHC12,0.0013122614
MCEMP1,0.0012997737
TNRC6B,0.0012927592
MT1E,0.0012854895
CKAP2,0.0012832714
ESAM,0.0012720345
GTF2IRD2,0.001271753
KCNH2,0.001268147
AC018816.3,0.0012632611
PLXNA2,0.001262902
ALOX5,0.0012610443
RNASET2,0.0012496302
DNAJC4,0.001225666
MGST3,0.0012206001
PAQR8,0.0012161331
DLGAP5,0.0012092423
SKIL,0.0012071767
SUSD3,0.0011988037
BCL2L11,0.0011884097
RHOC,0.001187276
PSMA4,0.0011775133
BATF3,0.0011763674
HLX,0.001174428
GCNT2,0.0011652707
UBC,0.0011636992
ZBTB38,0.0011610403
MPC2,0.0011498376
ABL2,0.001149022
VMP1,0.0011411888
IER2,0.001136641
PKIG,0.0011348821
P2RX6,0.0011346915
SLC25A45,0.0011297199
RP11-717F1.1,0.0011275386
PHLDA1,0.0011218934
KCNE3,0.0011187096
FAM234A,0.0011140449
CENPA,0.0011072499
HSD17B4,0.0011040319
GAPDH,0.0011006311
HMGB1,0.0010993631
TIGD3,0.0010948543
WAC-AS1,0.0010923526
PLEKHO1,0.0010813919
LYL1,0.0010790523
RP11-276E17.2,0.0010763863
STAC3,0.0010721091
PPP1R3B,0.0010670989
KIT,0.0010658188
QSOX1,0.00106484
MAP1B,0.0010634754
ANXA3,0.0010493811
NPW,0.0010490962
FOXA3,0.0010474788
TAX1BP3,0.0010468222
RSAD2,0.0010383601
HBG2,0.0010260122
AREG,0.0010149002
MALAT1,0.0010126185
SGK1,0.0010079034
PLP2,0.0010053483
SCPEP1,0.0010047718
BEX5,0.0009932438
RUNX1,0.0009929315
LINC00891,0.0009904983
HBP1,0.0009841168
MAP1LC3B,0.0009835748
MILR1,0.0009834333
LCP2,0.0009824904
CCPG1,0.0009777308
PAQR7,0.00097367394
CLEC4M,0.0009723835
SLC6A19,0.0009699109
CD24,0.00096747937
IRF1,0.00096267636
LRRC16A,0.00095228327
UBASH3B,0.00095225713
PRG2,0.00094827433
PIK3IP1,0.00094431866
LINC01305,0.00094326364
CLEC2B,0.00094279594
CKM,0.0009425431
AC009506.1,0.0009384547
GOLIM4,0.000935849
MMP24-AS1,0.00092743034
ODC1,0.0009245354
GABPB2,0.0009176861
CENPE,0.00091138284
AC245100.1,0.0009084843
PTGS1,0.0009079334
GTSE1,0.00090471515
APOBR,0.0009040303
HSD3B7,0.0008974382
TFPI,0.0008947189
SARS,0.00088888966
CCNB2,0.0008821692
TUBA1C,0.00087448576
SLC3A2,0.0008744544
LPXN,0.0008729665
RCSD1,0.00087020337
NR4A2,0.0008535597
HAGH,0.0008515501
PNRC1,0.0008493176
LST1,0.0008477356
FLT3LG,0.0008457079
LPCAT2,0.0008424421
MSRB1,0.0008414905
TRIM63,0.0008412366
PDIA4,0.000837042
TMSB4X,0.00082974497
HLA-A,0.0008280999
CD3D,0.0008278123
ACAT2,0.00082417135
DPEP2,0.00082265685
SVOPL,0.0008202418
JUN,0.0008150791
SMC4,0.000814232
CH17-340M24.3,0.00081415544
HLA-B,0.0007992159
POU3F2,0.000796849
TFAP2B,0.0007873794
RP11-498P14.5,0.00077006477
RP11-505E24.2,0.0007698188
SDF2L1,0.00076645194
ZFP36,0.00076237315
ID2,0.00075573486
HIST2H2AC,0.00075080455
RP11-55K13.1,0.0007463416
TLCD2,0.0007432299
HOXB5,0.00074220676
CTD-3193K9.4,0.0007416475
PNMT,0.00073596754
BZRAP1-AS1,0.00073589326
TUBB1,0.0007327955
MRVI1-AS1,0.00073267485
MAN1B1-AS1,0.00073244685
FLJ20021,0.000725571
SPC25,0.0007249048
CMTM6,0.00072419236
FCGR1B,0.0007238021
LSP1,0.0007231896
TPM1,0.0007206668
DDC,0.0007188097
PGA5,0.0007103055
LINC01473,0.00070167537
ITGA2B,0.00069462095
RTBDN,0.0006935078
TEP1,0.00069162005
PBXIP1,0.0006844924
CBARP,0.00067295827
MARC1,0.0006681875
PARP10,0.000667736
RP5-1171I10.5,0.0006676916
DAB2,0.0006602215
RP11-473M20.16,0.000652828
CCL3L3,0.00065170304
ZBTB18,0.0006478579
LINC00294,0.0006458413
ZEB1,0.00064564974
SMIM1,0.00064557156
PRTG,0.00064407487
C2orf88,0.0006314382
AC074289.1,0.0006304004
PLEKHA2,0.0006289999
RP11-96H19.1,0.00062781083
ATP1B1,0.00062609714
HIST1H2BE,0.00062592444
GNG8,0.0006255189
LRRC39,0.0006230572
CLTA,0.00062246027
TSC22D4,0.00062201737
RP11-703H8.7,0.0006202189
KCNJ6,0.00061713665
EVI2A,0.0006160093
CD300A,0.0006149992
HSPA8,0.00061338913
FCER1G,0.0006129452
DAPP1,0.000605501
SP6,0.0005987857
S100A16,0.0005967909
TUBA1A,0.0005967206
CCDC146,0.000595695
PNPLA8,0.00059474545
RP5-882C2.2,0.00059438497
CTD-3194G12.2,0.0005943684
TMEM173,0.0005909276
NR4A1,0.0005902703
GDF15,0.0005886316
B3GALT4,0.0005860474
ANKRD11,0.0005829949
ALAS2,0.0005807968
DACT3,0.0005789983
RELN,0.00057640334
PTGDS,0.0005758715
KIAA1551,0.00057408586
OR6C76,0.0005715324
FILIP1L,0.00056996703
AKAP12,0.0005678964
SYTL1,0.0005642218
HIST1H4H,0.00056317204
PHKG1,0.0005602756
CTB-55O6.12,0.0005579644
TSPAN13,0.00055578246
FAM111A,0.0005553125
PCAT14,0.00055282883
SOCS3,0.00055211777
EPX,0.00054721354
DUSP15,0.0005465015
FSIP2-AS1,0.00054258696
ZBED5-AS1,0.00053705653
LYRM9,0.0005357414
IL10RA,0.0005346414
RP11-107N15.1,0.0005326788
MYOM1,0.0005318958
FAM214B,0.00053130597
TSPAN10,0.0005295792
ISG15,0.00052715547
SMPD1,0.0005252634
CPEB1-AS1,0.00052457204
ECM1,0.0005234894
PTPN6,0.0005229486
RP4-794H19.1,0.00052226376
GLIPR1,0.0005131069
HPN,0.0005123367
RP11-708J19.1,0.00051145157
THUMPD3-AS1,0.00051080354
HFE2,0.0005101019
PKD2L2,0.0005097848
PODNL1,0.0005088443
NEB,0.0005088438
GHRL,0.0005077016
SCRG1,0.00050754205
U73166.2,0.00050658925
RP5-1198O20.4,0.0005058153
CHRNE,0.00050251407
RAB37,0.0005019738
THBS3,0.00050129916
RP1-191J18.66,0.00050124235
SESN3,0.00050117477
AIG1,0.00049859635
CLCN3,0.00049782434
CLN5,0.00049763225
SLC16A3,0.00049652474
PLAU,0.00049445935
CDK5R2,0.00049136765
GNB5,0.00049116934
MORN3,0.0004907962
CD37,0.0004904869
YPEL2,0.0004897542
IKZF2,0.00048444394
LINC00957,0.00048288648
S100A9,0.0004808233
RP11-93H24.3,0.00048015738
CAMK1D,0.00047402372
SELV,0.00047380952
DENND3,0.00047373766
PMAIP1,0.0004736688
DLX4,0.0004730409
ABCA5,0.0004719323
C7orf61,0.00047048894
YPEL4,0.00047024892
NHLRC4,0.0004689149
BBC3,0.00046643394
FCGR1A,0.00046337413
S1PR1,0.00046208865
RDH10,0.00045962608
AQP1,0.0004558703
LGALS9,0.00045562562
GPR65,0.00045457666
CARD16,0.00045326867
ABCA1,0.0004531656
PTAFR,0.00045310505
KIF14,0.00045278028
SETDB2,0.0004498251
ARID4B,0.0004487537
RP4-671O14.7,0.00044821034
TMEM88,0.00044589743
ALOX5AP,0.0004444761
PRX,0.00044220686
RIT1,0.00043482598
RP11-25H12.1,0.00043401014
GYPB,0.00042544195
DRC7,0.00042377325
ANTXR2,0.00042365055
LACTB,0.00042240223
TAC3,0.0004215016
DUSP8,0.00042130734
CYTH4,0.0004212827
COL6A5,0.00041730652
SLC35F3,0.00041684348
SLC2A12,0.00041674444
LINC00996,0.00041306159
RP11-84G21.1,0.0004127431
RP11-117D22.2,0.00041253737
FNDC3B,0.00040917165
MANF,0.00040882506
MTURN,0.00040813733
SERTAD1,0.00040600006
VASH2,0.00040455285
ITGB7,0.0004042755
MMP2,0.00040376445
FGD2,0.00040142264
FLT1,0.00039977662
DHX58,0.00039905254
TAF1A,0.00039838097
DDIT4,0.00039819712
MUC12,0.00039778778
CLIC3,0.00039660893
HMMR,0.00039130446
HIST1H1D,0.0003873606
IFIT2,0.00038735138
TTLL7,0.00038629238
DDIT3,0.00038615183
PTH2,0.00038276572
VAMP5,0.00037979792
INHA,0.00037743736
C1RL,0.00037589326
PLB1,0.00037566677
BTNL9,0.00037537026
OLFM2,0.0003707835
KIAA1107,0.00036882632
DFNA5,0.0003684023
CCR7,0.0003673777
GLT8D2,0.0003668077
APOL4,0.0003654708
CARD8-AS1,0.00036521952
PRTN3,0.00036166585
CYBRD1,0.00036115493
CFAP70,0.00036070865
AHR,0.00036005065
KIAA2012,0.00035993915
CST7,0.0003574673
TRIM2,0.00035610318
NOXA1,0.0003551398
RP11-568N6.1,0.00035252224
FAM65B,0.0003496389
TMEM156,0.00034928173
DNAH3,0.000349162
DLX2,0.0003469014
APOL6,0.000346713
PHLPP2,0.0003447591
SIGLEC14,0.00034407643
IGF1,0.00034318885
ARHGAP9,0.00034295642
ID1,0.00034280476
SULT2A1,0.0003421435
GRM3,0.00034194207
PHLDA3,0.00034152903
TNFSF13B,0.00034151488
FNDC3A,0.00034114145
RP11-314C16.1,0.00033977133
GSN,0.0003395125
RHOB,0.00033934144
RP11-367G6.3,0.0003385247
RND1,0.0003381978
DAAM2,0.00033629913
ERAP2,0.0003345398
GATS,0.00033092103
RP11-83A24.2,0.00032876452
PCDH9,0.00032853562
CYSLTR1,0.00032814228
CYP1B1-AS1,0.00032799825
PDZK1IP1,0.00032776632
HSPA5,0.00032772683
PRF1,0.0003273533
EWSAT1,0.0003266158
EBI3,0.00032618747
CTA-228A9.4,0.00032241427
GABARAPL1,0.00032219302
PLEKHH2,0.0003221325
GIMAP2,0.00032187838
EBNA1BP2,0.00032095256
RP11-108K3.2,0.0003194845
ZYX,0.0003183818
NIPSNAP3B,0.00031812908
ORAI3,0.00031804177
SPARC,0.00031723874
PILRA,0.00031699915
YPEL5,0.00031432783
SFRP5,0.00031146547
SLC24A3,0.00030985443
S100Z,0.0003089854
RASA4,0.0003081121
RP11-510M2.2,0.00030744902
CLEC4D,0.00030649945
GRIK1-AS1,0.00030637954
DLEU7-AS1,0.00030423613
NCF2,0.0003040077
SMIM3,0.00030386774
EVI2B,0.0003038045
CCDC191,0.00030337475
LINC00346,0.00030214418
CD160,0.0002960521
ATG16L2,0.00029496028
LAPTM5,0.00029478953
KLF2,0.0002929916
TNNI2,0.00029290232
EFNB2,0.00029263133
LINC00659,0.00029172483
HAMP,0.00029068536
CHRM5,0.00028879038
FERMT3,0.0002885544
RP11-54O7.3,0.00028831343
SPINK5,0.00028824856
RNF43,0.00028812618
TMEM158,0.00028553835
ANKRD55,0.00028486666
MMP23B,0.00028318583
ALDH3B1,0.0002831237
RP11-367J11.3,0.0002820154
CEBPA,0.00028158087
EGR3,0.0002792565
MPZL1,0.00027883827
RP11-102M11.2,0.0002786513
G6PD,0.0002785634
PRDM1,0.0002778865
AGBL2,0.00027716294
LIF,0.00027715391
JAML,0.0002770354
RP11-1C1.4,0.00027513283
STAP1,0.00027506342
ADGRE3,0.0002738645
RP11-696N14.1,0.00027211802
ENTPD1,0.00027097814
RP11-346C20.3,0.00027092462
UPK1A-AS1,0.00026809867
ADGRG5,0.00026786738
BST2,0.0002678199
LEFTY2,0.0002656661
CSF1R,0.00026475958
CRABP2,0.00026473845
LINC01003,0.00026432046
RAB3D,0.00026333422
TFF3,0.00026290424
FOSB,0.00026278273
ITGAX,0.00026213206
ANGPTL4,0.00026169914
TSPYL1,0.00026159396
SLAMF1,0.0002611187
DAPK2,0.00026085123
IFITM3,0.00025854746
AC006273.4,0.00025836204
SLC16A9,0.00025711165
SWAP70,0.00025623819
CST3,0.00025601732
KLHDC7B,0.00025565643
XX-FW83563B9.5,0.00025533914
SLC6A16,0.00025318065
VIL1,0.00025135768
RP11-1143G9.5,0.00025104798
C20orf141,0.00024999835
IL16,0.0002499352
EBF4,0.00024987487
CAMP,0.00024947367
PROS1,0.00024838003
CD69,0.00024766795
LHX5-AS1,0.00024724595
C10orf10,0.0002472401
RNASE6,0.00024636518
RP11-399K21.14,0.0002463339
TTC6,0.00024418984
CLIP2,0.00024245758
H6PD,0.00024237449
TNFSF14,0.0002422674
SYNPO2,0.0002413071
OPRD1,0.00023897375
RP11-1152H14.1,0.00023473121
HLA-DPB1,0.00023415333
PRG3,0.00023299373
ASPH,0.00023288265
KCNN3,0.00023264384
RP11-1E4.1,0.00023201545
RP11-355B11.2,0.00023180583
SERPING1,0.00023134353
RP4-655J12.4,0.00023091277
SOX5,0.00023072014
BIN2,0.00023009688
RP11-294J22.6,0.00022996026
LINC00877,0.0002295165
RSPO4,0.00022888105
RP4-639J15.3,0.00022845602
MEIS1,0.00022794235
RP11-306O13.1,0.00022777694
GABRE,0.00022752467
RP3-522J7.7,0.00022681503
RP11-162G10.5,0.00022604656
LINC01358,0.00022545557
RP11-557H15.4,0.00022443214
RP11-380L11.4,0.00022426431
RPL3L,0.00022412252
CXCL2,0.0002235993
HLA-DPA1,0.00022218445
P2RX1,0.00022176972
RP11-350J20.5,0.00022117006
GPR183,0.0002205636
KCNH7,0.00022049475
AP000769.1,0.00022048452
AC124944.5,0.00021921203
FOXF1,0.000219119
PRICKLE1,0.00021830463
AP000695.4,0.00021816175
IFFO1,0.00021803862
MYO15A,0.0002179809
PSMB8,0.00021724544
CD3G,0.00021656218
PLAUR,0.00021648215
ITPK1-AS1,0.00021604366
C1QTNF4,0.00021456066
SLPI,0.00021407711
BIRC7,0.00021260725
LY96,0.00021251
KLHL30,0.00021238346
NLRC4,0.00021193775
PEG10,0.00021133672
RP11-227G15.8,0.00021116227
FBXO43,0.00021088576
TNFAIP3,0.00020923754
ALDH1A1,0.00020921287
CTD-2319I12.2,0.00020877217
PTGES,0.00020845477
CLDN7,0.00020838331
RP11-1055B8.10,0.00020780566
TPPP3,0.00020774308
RAB33A,0.00020769982
TNFRSF19,0.00020743663
DNAJC28,0.00020736181
TSPEAR-AS2,0.00020678746
ADGRE1,0.00020647128
CNGB3,0.00020511092
LINC01170,0.00020452606
TRBC2,0.00020420666
PPP1R14D,0.00020419415
PYGL,0.00020408654
POLD4,0.00020407062
EXTL1,0.00020339806
KISS1,0.00020337498
RP11-235C23.5,0.00020326131
TRGC1,0.0002031337
ITGAL,0.00020273095
RP11-147L13.8,0.00020037999
RP11-46F15.2,0.00019970228
RP11-188P20.3,0.00019928317
XX-FW83128A1.2,0.00019765936
LINC00656,0.00019764536
DDX60L,0.00019730146
STIM2,0.00019717524
SAMD7,0.00019666033
RP11-181C3.1,0.00019612806
IL6,0.0001961075
SAT2,0.00019536045
CMTM5,0.00019488491
FGD4,0.00019399032
GPC1,0.00019282752
CNTN5,0.00019267769
LINC00202-1,0.00019210161
ADGRG1,0.00019190281
CD248,0.00019151467
CTC-490E21.14,0.0001912742
NDRG4,0.00019061554
LVCAT1,0.0001901214
AMHR2,0.00019002015
ANKRD44,0.00018983951
ALOX12,0.00018981493
MYBPHL,0.00018849733
RP11-273B20.1,0.00018786927
SLC26A4-AS1,0.00018751138
GGT5,0.00018599266
CTSO,0.00018545975
BDNF-AS,0.00018441623
FXYD6,0.00018431537
ARHGAP10,0.00018320065
CTD-2020K17.1,0.00018259171
HSH2D,0.00018226294
RP11-93B14.9,0.0001818347
CCL4L2,0.00018178155
LIMS1,0.00018174855
CD4,0.00018105899
AHSP,0.00018083397
RP11-425A6.5,0.00017983653
SCIN,0.00017933128
GADD45G,0.00017885205
HLA-DMA,0.00017860613
PTGDR2,0.00017846776
RP11-583F2.2,0.0001776268
BMX,0.00017685055
SIGLEC10,0.00017620811
TM6SF2,0.00017597304
RP11-546K22.3,0.00017532137
ADGRD1,0.0001752253
AP001171.1,0.00017489977
RP11-757G1.6,0.00017487009
INSR,0.00017445613
SPINK4,0.00017398069
TRAC,0.00017382269
RP3-467K16.4,0.00017375371
RP5-1050D4.2,0.00017364099
NLRP12,0.0001735944
BHLHE41,0.00017337363
IPCEF1,0.00017263455
PSMB8-AS1,0.0001718502
LEFTY1,0.00017178079
DHFR,0.00017158626
MGARP,0.00017110849
ERAS,0.0001704857
FAM131A,0.00017045565
RP11-429J17.7,0.00017010771
NECAB1,0.00016983291
RAB3B,0.0001689506
C9orf106,0.00016889472
RP11-5C23.1,0.00016872108
MLC1,0.00016797504
TMEM150C,0.00016754873
CNDP1,0.00016713426
RP11-510J16.5,0.00016615535
CTA-243E7.4,0.00016604147
CRAT37,0.00016601077
PHGDH,0.00016572431
CRTAC1,0.00016556279
KLB,0.00016525543
FUT1,0.00016513072
ZDBF2,0.00016468033
CRELD1,0.00016418358
HOXC13,0.00016393448
SLAMF6,0.00016209275
SCN11A,0.00016172836
ZFP82,0.00016151364
RP11-308N19.1,0.00016089671
A2M,0.00015965564
CEP126,0.00015924576
RP11-404F10.2,0.00015781334
GNGT2,0.00015766283
CCDC157,0.00015765642
ID2-AS1,0.00015756502
RP11-432J24.5,0.00015742076
MARC2,0.00015712067
DENND2A,0.00015658865
LINC-PINT,0.00015557616
FAM71F2,0.00015554744
RP11-114B7.6,0.0001555043
RNASE3,0.0001554718
APOD,0.00015540325
F2RL2,0.00015487985
TTC34,0.0001548668
TRAF1,0.00015414368
NTN5,0.0001537593
KCTD7,0.00015354896
DOK3,0.00015236184
RP5-901A4.1,0.00015235574
DRAIC,0.00015227446
SERPINB8,0.0001520941
RP5-1120P11.1,0.0001519938
CTC-340A15.2,0.00015136627
FBLN2,0.00015101251
CTC-367J11.1,0.00015097094
LINC00577,0.00015028546
LRRC2-AS1,0.00015015488
IER3,0.00015003973
MDGA1,0.00014940786
AC137932.4,0.00014921148
MAOB,0.00014834244
ASH2L,0.00014814419
AQP8,0.00014767141
RARRES3,0.00014755405
MEF2C,0.00014553437
UBE2QL1,0.00014538884
RP11-1018N14.1,0.00014499441
RP11-285E23.2,0.00014486862
AMY2B,0.00014468873
CCL5,0.00014428457
DPF3,0.0001437286
ENPP5,0.00014364524
IL15,0.00014308709
SNHG22,0.00014308447
MMP28,0.00014241708
ZNF620,0.00014232904
CYP27A1,0.00014225247
STXBP5-AS1,0.00014189963
C11orf21,0.00014118521
KCNH6,0.0001404554
RP11-887P2.5,0.00013971688
CELF4,0.0001393605
SEC24D,0.00013863362
RP11-297N6.4,0.00013828765
AC004754.3,0.00013817872
ABAT,0.00013814964
RP11-158I9.5,0.00013772536
RP11-428O18.6,0.0001377202
GADD45B,0.00013764139
LSAMP,0.00013763823
NGFR,0.00013741257
GPR35,0.00013713427
SOST,0.0001361182
RP11-107I14.4,0.00013604085
AC144831.1,0.00013602745
MISP,0.00013599833
ZNF862,0.00013597349
RP5-940J5.8,0.00013580613
GBP3,0.00013476255
CYP19A1,0.00013445505
PGBD5,0.00013434808
CATSPER1,0.00013412493
SCT,0.00013326039
MYEOV,0.00013286913
ZNF385C,0.00013286035
WSB1,0.00013282696
GAPLINC,0.00013282523
TPH2,0.00013194939
RP11-661A12.5,0.0001318838
FAM138B,0.00013123282
KIZ-AS1,0.00013105018
PASD1,0.00012904694
CHRDL2,0.00012880396
AP001059.5,0.00012876252
C1QL1,0.00012876198
ERMN,0.00012857479
RP11-536K7.5,0.00012759611
GNG13,0.00012750599
RASGRF2,0.0001273267
OSBPL10,0.00012719803
F10-AS1,0.00012713017
RP11-466P24.6,0.00012707461
CD180,0.00012675048
CXorf21,0.00012613549
MYOM2,0.00012581788
SCN4B,0.00012538664
DNASE1L3,0.00012521504
GAS5-AS1,0.00012520881
OTOF,0.00012520283
LINC01353,0.00012456888
IL34,0.00012450729
PRSS22,0.00012422628
SUCNR1,0.00012333273
PAEP,0.00012295232
ALDH1L1,0.0001228074
PLA2G10,0.00012196952
DUSP13,0.0001218158
RP1-40E16.11,0.00012113858
PCDH11Y,0.0001208842
SSPN,0.00012080857
LRRC71,0.000120499666
PGC,0.000120268865
RP11-21M24.2,0.00012021989
CTD-2562J15.4,0.0001201455
BAAT,0.00012007719
AC104534.2,0.000120008655
ARHGEF26,0.00011989086
ELF3,0.00011940153
LIPC,0.00011874702
SLFN13,0.00011830465
FAM161B,0.00011820269
VWA7,0.0001180908
RP11-421M1.8,0.00011785653
M1AP,0.00011776171
RP11-166P13.3,0.00011740541
OPTN,0.00011681939
NAV3,0.00011660484
